cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2020-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,20,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,15,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,HOMBRE,01003,CALVILLO,1,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,HOMBRE,01004,COSÍO,1,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,3,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,2,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,MUJER,01006,PABELLÓN DE ARTEAGA,1,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_SIN_VIDA,MUJER,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2020-10,LOCALIZADA_SIN_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
